date,period,period_rolling,power,power_rolling,wh,wh_rolling
2009-07-02 10:34:52.882812,4.7158650747467075,5.687645735335815,4.188635257982942,24.581377982059703,0.9517500400543212,1.9161331688381091
2009-07-03 12:26:36.128126,4.5018186466906425,5.500724754188881,4.683039128827263,18.87858458678144,1.0299999713897705,1.6928924136156471
2009-07-07 20:39:30.553125,4.793773363234382,5.41034805594678,8.80560936551559,16.414254406512594,1.3687000274658203,1.5811998260810605
2009-07-09 00:11:07.571599,5.213902329608258,5.472601031125806,15.631809985754359,17.795843618102023,1.7486001253128052,1.6824776145611835
2009-07-12 08:33:24.805339,5.139408079179194,5.439281735931145,13.124893753566745,17.328748631648494,1.6138332684834795,1.675613179953413
2009-07-17 18:38:02.009376,5.365238233517337,5.363856216681488,22.92050427047292,14.460419944068288,2.087300109863281,1.5910848418389925
2009-07-22 06:31:56.318360,5.956520610524635,5.372521122334288,31.601566853047878,14.516891783669024,2.326083501180013,1.581040889272253
2009-07-25 00:08:14.791703,5.411369998119219,5.380767086934724,28.020299345109713,15.296095483131495,2.29800033569336,1.6137581027584331
2009-07-27 16:36:33.807293,5.2634949535987285,5.369039873601125,19.18242764384344,15.68472869920269,1.9278888702392576,1.6451711795065154
2009-08-01 04:30:26.990885,6.06467703467624,5.242606832389543,50.8484110359135,19.90071966400351,2.9241669972737636,1.827632324695589
2009-08-06 14:35:05.097222,5.862664021457578,5.452338735990629,42.14891905112492,25.80938236714998,2.7077778710259333,2.111372345170859
2009-08-07 12:26:35.592188,5.886821920080574,5.573788575640205,40.35646537478532,29.315033034846618,2.6441338062286377,2.2530872094778385
2009-08-11 02:28:58.864257,4.853327234150067,5.533724676144851,8.991812293544848,28.57725551349,1.3745835622151692,2.2115298135781014
2009-08-13 00:11:07.326798,5.159376943181796,5.535943438811807,12.89383968472862,28.551582839174657,1.5964665412902832,2.209600177223302
2009-08-16 12:33:36.119792,5.250425938099175,5.507391688740544,21.72945253455844,27.86936980871304,2.054444630940756,2.194084622595047
2009-08-21 00:27:29.495685,5.509793252702561,5.5218471906590665,20.91012515112805,27.66833189677855,1.9673334757486982,2.182087959183589
2009-08-26 10:32:07.551215,4.883033240258731,5.414846059800616,4.373900786060665,24.603928172854285,0.9557778040568032,2.0169526176688137
2009-08-29 00:08:13.796403,5.3401279067864085,5.423360832377025,13.64819612694778,23.989013559865878,1.6144667863845823,1.9821279416849609
2009-08-30 22:26:01.231771,4.988578659995691,5.379882615138891,7.565720224516283,22.346684226330915,1.2436668078104656,1.9082818282975116
2009-09-05 08:30:39.487848,4.781670538416635,5.251581965512931,6.286063278732068,17.89044945061277,1.1578888363308375,1.7316540122032191
2009-09-09 20:24:33.302085,4.728820130329371,5.0550170937689485,3.035947220110943,11.04833970003649,0.8091667493184408,1.4193105771217847
2009-09-11 12:26:32.852083,5.098886771664533,5.082301486826111,20.967379367037033,12.378958263757843,2.0478668212890625,1.494119828129995
2009-09-15 06:29:11.602865,5.056492592918412,5.070869892352402,9.858741388744772,12.041725119759638,1.410111215379503,1.473413680806575
2009-09-17 00:11:03.767464,5.188734448535007,5.0640152824008275,19.762476085343952,11.823172180958029,1.9708667993545528,1.4641272550747746
2009-09-19 18:23:05.729168,5.469690000452483,5.1045827542059925,19.208781650176636,12.561733127879888,1.892499923706055,1.5069645219379026
2009-09-25 04:27:43.381946,4.876378083951389,5.041241237330874,8.072424379871448,11.277963050754229,1.2993334664238825,1.4401645210054208
2009-09-29 16:21:37.705731,4.785097382346228,4.997149845401093,10.813030214623849,11.730062645461967,1.5180834134419758,1.4832760036727555
2009-10-03 00:08:08.946500,5.364927738730459,5.0389664097049565,10.16386373339564,12.018745257559674,1.3899999856948853,1.4995352456599134
2009-10-05 02:26:15.111329,4.651042482235715,5.000174016958033,1.7006860402926067,10.986939335832968,0.6106666988796658,1.4106483909818885
2009-10-09 14:20:09.471354,5.147564229971803,5.03676338611355,19.85114904062632,12.343447912022393,1.9831668535868328,1.493176192707488
2009-10-15 00:24:46.862357,5.725735982916607,5.140629215784244,3.0412514029527515,11.385822659558746,0.7360000080532498,1.423414262724514
2009-10-16 12:26:29.739063,4.41529584691653,5.069385132895146,3.3146779519833007,10.658704499918581,0.8750000596046448,1.3639574676384187
2009-10-19 12:18:40.923828,6.073901591934426,5.167737037717304,62.3277831003012,15.388183057136054,3.2349999745686855,1.5044167093288778
2009-10-22 00:11:01.971209,5.915421568676445,5.217262767519966,39.921071372238096,17.689548581809547,2.6234667301177983,1.585635243374627
2009-10-24 22:23:18.524305,5.510087777301454,5.246545268498115,17.131255556106264,17.63371927923922,1.7806667751736112,1.6051383965545256
2009-10-29 10:17:11.955079,5.613904045144315,5.320297864617407,22.611571759161606,19.087634017168234,2.0267500877380367,1.677880058685941
2009-11-03 20:21:49.586805,4.95749992897812,5.3344948282306115,10.04097666045747,19.993380320457813,1.4372222688463,1.7008821618409833
2009-11-07 00:08:09.419902,5.345901794138318,5.411701418442012,20.559920979222717,22.088850869227826,1.9804667234420776,1.8530821645701403
2009-11-08 08:15:42.859374,5.525384675048956,5.4230697441027065,26.539265123358287,22.53389229464087,2.213250160217285,1.8890989641348548
2009-11-13 18:20:20.727430,5.231878055006123,5.431501126606138,17.08840891898133,22.257618282476376,1.8251111772325304,1.8732933964994243
2009-11-18 06:14:14.626953,5.026912596693171,5.466765781435713,3.0258315074270303,24.36067610858386,0.7835000356038412,1.9894926592155764
2009-11-20 12:26:29.267187,4.622148916475836,5.305459928606981,6.003572567027846,18.10243049377571,1.1509335041046145,1.7579297180529019
2009-11-23 16:18:51.921876,4.7904597733378855,5.180464173569363,8.26873245202118,14.58550394708494,1.3267777760823567,1.6138531676045196
2009-11-28 04:12:45.382162,5.742346827803464,5.206270734736253,6.188046520444291,13.369591832011388,1.0483333269755046,1.5324827844713966
2009-12-05 04:49:28.165599,4.930493244022071,5.151940735315739,11.31296369560973,12.37334272051164,1.52971431187221,1.4822608769413053
2009-12-08 02:11:19.325613,5.09686297183181,5.120810882527425,10.44559681089691,11.109052199470916,1.4457142693655831,1.4154168201817434
2009-12-12 00:08:06.297897,5.42090450985572,5.10775086187827,9.26157866061023,8.949341391627408,1.3200000524520874,1.3037605567110937
2009-12-13 12:15:54.292536,5.057273782785196,5.102142297534595,9.031573639074926,8.958478308010465,1.3495556513468423,1.30884890055951
2009-12-18 00:09:47.471851,5.984846418009551,5.185805448979421,18.680854542902097,9.135416710668329,1.7841821150346235,1.304301226981965
2009-12-23 10:14:26.198785,4.583343711469254,5.2008164048893795,1.1091036920812904,9.287306251705171,0.4967777993943956,1.287631912815453
2009-12-25 12:26:26.963540,4.707359252761709,5.190428839817358,0.9222694170127208,8.368998372329113,0.4470000267028809,1.1776596941430184
2009-12-27 22:08:20.403645,5.100197637999803,5.1804031507265185,1.502303259098659,7.60603224863684,0.548090934753418,1.107707609766396
2009-12-31 00:11:01.168701,4.940561946254806,5.091315941665556,3.436151409912767,7.300266125244448,0.8422001004219055,1.0848039179271074
2010-01-02 08:12:58.125781,5.904747834150486,5.172659130914049,8.509166274071829,7.421156140127186,1.2123001098632813,1.0975535371207248
2010-01-06 20:06:52.328126,5.2107426349421235,5.200684070006053,10.470587707022894,7.336918541268503,1.4315385084885817,1.0877359567823621
2010-01-12 06:11:30.431425,5.544422890294216,5.225944012074136,19.99485636949377,8.184096256741295,1.9177778032090929,1.1143803388016715
2010-01-16 00:08:09.292185,6.651791898447046,5.403112691592119,5.468349242166336,7.788182434862565,0.9156428575515748,1.066167806157753
2010-01-19 01:50:15.198103,5.459047518416979,5.344690591637389,14.824202456203304,7.359665536340477,1.6641579678184109,1.052831789800396
2010-01-26 16:03:56.592447,5.871952195365527,5.585433069483882,14.42204394084672,9.828457582352126,1.5826667149861653,1.2642968746365568
2010-01-29 12:26:29.282811,5.258423080420335,5.605211249786448,15.428107968935581,11.569183171081741,1.72979998588562,1.412010506028082
2010-02-01 02:08:34.655599,5.24984561277879,5.643871708101947,19.473820462261827,13.573891802625374,1.9450001186794703,1.5498605083102777
2010-02-04 00:11:00.532820,4.77502448919752,5.502656289982826,3.4893945896120644,12.946420342067903,0.8632857203483582,1.5062337096209122
2010-02-08 22:37:44.423456,9.110925342927008,5.990179128480937,117.94293497832372,26.380463750980503,3.6334738480417346,1.7814756270650562
2010-02-16 09:41:47.064454,4.15314942651506,5.696909666517328,0.714259968665643,26.61353776640708,0.4188000202178955,1.6910263394253826
2010-02-20 00:08:09.154576,5.67338229856548,5.727528920824256,1.9149648298042925,24.769360962635794,0.5867143273353577,1.537105819356375
2010-02-25 19:16:59.631696,4.776324032125743,5.571010611790001,3.028486164145712,23.141709851678506,0.8041428838457378,1.4258881291934566
2010-03-02 20:04:09.650391,4.733026766018149,5.495953995446832,9.039447318702754,22.229044044502384,1.395625114440918,1.3781488618442135
2010-03-07 07:58:02.568510,5.9763796389251125,5.73719791751277,1.3048407250352159,22.324155664113004,0.471875011920929,1.2184385343004325
2010-03-11 00:11:00.714404,5.2598676805350015,5.095354973780769,10.933595129756142,4.48926568935174,1.4560000896453855,0.8555262412343744
2010-03-12 18:02:40.532814,5.9708881233561035,5.220431138005816,35.98839135450506,8.989140784373642,2.4792999267578124,1.0874939105948656
2010-03-17 05:56:33.484375,7.124740537077334,5.458469812889756,74.46953454859316,17.17419000490108,3.2649167378743487,1.3596717640048008
2010-03-22 16:01:11.579686,5.004945867205129,5.5494532350346635,6.792798138891502,20.222441911375746,1.176500129699707,1.5783371277406943
2010-03-27 00:08:08.423698,5.9768438926514005,5.602877067236756,19.445162464928153,20.1252819805698,1.821533441543579,1.608736666966055
2010-04-01 13:59:42.140625,5.502518579900633,5.693651385708617,7.373198023085535,20.668370962937278,1.168999989827474,1.654343805213772
2010-04-06 01:53:36.218587,5.829646699590321,5.8307288774051385,6.959638655305745,20.408394880012654,1.1034166812896729,1.6178177510698664
2010-04-09 12:26:28.745312,5.354435964361393,5.752985918084674,15.093563648952518,22.131985245502317,1.6955333948135376,1.7707750489314424
2010-04-11 11:58:13.165798,4.923229283254187,5.710906118424572,5.171257657530838,21.411693061474157,1.0350000593397353,1.718150045143236
2010-04-15 00:10:59.071500,5.165216926366572,5.610197218800881,15.189708567089307,18.811857713047186,1.7318000793457031,1.6247125642167224
2010-04-21 09:56:44.550781,5.46703996864534,5.402984647746881,12.299030634662483,11.040544723805851,1.5147000312805177,1.4059354758924936
2010-04-25 21:50:38.561198,4.844217166985128,5.382893560219381,4.8846813348174845,10.8020301232966,1.0140833059946697,1.3856333729293637
2010-05-01 00:08:05.680803,5.422463033626073,5.313595952841215,24.442098910532785,11.426647178997179,2.144066572189331,1.4259500142600827
2010-05-05 19:49:10.752604,5.652775303381518,5.332378043276326,35.33631759322843,14.92203712526504,2.524916966756185,1.5954396363761716
2010-05-11 05:53:48.309766,5.315157754133715,5.25572849091323,19.296652289052673,16.659963855273535,1.9242000579833984,1.69839529612708
2010-05-14 12:26:26.918750,5.782770238100609,5.378520055891291,42.89781834356717,22.049472524707294,2.7505335807800293,1.9434715134756935
2010-05-15 17:47:42.091146,5.549434427150956,5.43340827028906,29.752736386962965,24.129905070403534,2.338333288828532,2.0301191148303834
2010-05-20 00:10:58.693100,5.656659793771345,5.461314710724346,34.233014078624095,25.392793696431106,2.484333276748657,2.0868958850701675
2010-05-21 03:52:19.684766,5.074412655375776,5.418325593463393,12.78551508454923,23.99198496177756,1.6030000686645507,2.033129683247321
2010-05-25 15:46:13.911459,5.313286090717895,5.4012418292492335,3.371248463407302,23.000009164971434,0.8044167359670004,1.9542093171013744
2010-05-31 01:50:51.200846,4.644953837659834,5.373681262536466,6.107505698427158,22.972600992227473,1.1579999923706057,1.9484667460123717
2010-06-04 13:44:45.341145,4.331444086261101,5.257877131839203,1.346651267035576,20.569717689428373,0.5630909312855114,1.7945360999316096
2010-06-05 00:08:06.023100,4.621608174610392,5.143303006420189,2.713413343444522,16.944950550563494,0.7738000154495239,1.5999675497864247
2010-06-09 23:49:23.115625,4.901351724640072,5.119107878242177,11.400804451944467,16.39053594070159,1.5402000427246094,1.5939907990802433
2010-06-14 11:43:16.317710,5.46729106315621,5.062271317038185,26.04906552746201,14.19555047798423,2.204333464304606,1.4966119795937347
2010-06-18 12:26:26.391145,5.395820815386405,5.0452031379532345,20.65840292995221,13.185068982760814,1.9759999513626096,1.4563527198752988
2010-06-19 21:47:54.221874,4.989395394818424,4.971062649180688,16.89085034196315,11.258161900909597,1.858100128173828,1.3867712589225398
2010-06-24 00:10:57.841902,6.624334175106781,5.143276151373022,83.97819909438776,19.16846012422499,3.595667123794556,1.6081787094925404
2010-06-29 19:46:25.429688,5.534924562182233,5.167902648202393,24.410495026431615,21.506154186783245,2.1208002090454103,1.7544435398345857
2010-07-04 07:40:19.291666,6.298476509910523,5.35162738956358,61.2415603098403,27.63216025471804,3.14900016784668,1.9756657815541496
2010-07-09 17:44:56.440625,5.172250730376543,5.5479806219471595,15.005564488803877,32.45436777134827,1.7201000213623048,2.270525138576827
2010-07-10 00:08:05.608500,5.320070768031936,5.600320502371142,24.275245885272692,34.063672950514295,2.15720009803772,2.3476501454909657
2010-07-14 05:38:50.179332,5.270416367000571,5.563664487329968,21.128695845297795,32.62645327215691,2.0220002261075107,2.3114668211150264
2010-07-16 15:26:52.570313,5.733211364018642,5.593211187425793,44.08155914714067,34.630063674343425,2.8002500534057617,2.3776797754595993
2010-07-19 15:43:27.888889,5.396215678908614,5.593255061150483,24.299595074687723,35.034640579314036,2.143000072903104,2.396235344519654
2010-07-22 03:02:45.573242,5.858948815415814,5.689872107883527,46.212022666430464,38.292548615365966,2.836187601089477,2.5049117303991704
2010-07-23 12:26:27.248797,6.65994879686744,5.786879776781918,91.32887040906476,43.596180794735844,3.739692687988281,2.628389826158082
2010-07-24 03:00:19.218750,6.42952654901395,5.767399014172635,79.02271904320877,43.10063278961795,3.5404120052562043,2.6228643143042465
2010-07-29 00:10:59.455704,6.528216112774997,5.836564204954668,69.86382742528603,45.53365048376959,3.303666830062866,2.6847554521004846
2010-08-03 01:35:53.212092,5.955687931160001,5.874815420316284,40.217516661717525,46.97065245061378,2.624272779984908,2.7305256858222573
2010-08-08 11:40:30.953127,5.45118856182792,5.797789243217865,28.294755750917364,43.9754883998026,2.3007778591579857,2.6534145668505578
2010-08-10 14:06:50.296875,5.812366496222412,5.909572667321045,17.813759406882625,46.226332143063466,1.7679444419013128,2.7078204557857424
2010-08-12 14:04:24.378676,4.76537256033964,5.8055544757772815,27.387459934405282,44.513707396821815,2.420999863568474,2.6817458564932632
2010-08-14 00:08:07.280614,5.2000099403394895,5.799153891535365,14.149631831896883,43.87924703196719,1.6658573150634766,2.649369228216533
2010-08-18 01:40:14.863932,5.345131326000642,5.763873888079183,19.810288449652553,41.67276787765008,1.9441668192545571,2.5715434796573327
2010-08-20 01:37:48.567004,5.55584141217709,5.7783853183763165,26.319076593482873,41.856357106631464,2.1980001661512585,2.576543488134438
2010-08-22 01:35:22.005284,5.778247499647599,5.7710488351246605,37.712129891823324,41.08363958166718,2.5799410202923942,2.553248344425612
2010-08-27 12:26:27.840625,5.158544086368668,5.555060592685853,16.240670219711387,29.780911616577676,1.7918667793273926,2.259749387476464
2010-08-28 07:37:34.917969,5.169437924312668,5.419182773839621,11.851695574153347,23.979698431464406,1.5291000366210938,2.082292708132287
2010-09-01 19:31:29.145833,5.90631138338795,5.4634671928894685,41.226886913462145,25.547624657100563,2.668083508809408,2.1355464172847523
2010-09-02 00:10:59.486800,5.79336262819361,5.490958479164814,39.80190948935185,26.735481726454836,2.6469998359680176,2.178167535508358
2010-09-07 05:36:06.742188,5.33568944135421,5.439291938347664,27.32627024812324,25.661211191988645,2.285400009155273,2.149928137939222
2010-09-08 12:41:56.950955,5.255835056711197,5.423012479587936,26.576565241534418,25.518028649540067,2.2708888583713107,2.1474373878736657
2010-09-10 12:39:30.610294,4.963798317083006,5.352298464659653,10.314825933696495,24.893117526774557,1.4557647705078125,2.1214224152575407
2010-09-11 17:30:00.455729,4.906438005175932,5.36405391839601,16.47589452162371,23.98382040904276,1.8505833943684893,2.073887709490875
2010-09-17 03:34:38.083334,4.874224054250384,5.336157255332943,8.86160677085407,23.882502854347067,1.3616666793823242,2.0580268235413444
2010-09-18 00:08:05.395797,5.369560556690741,5.338940863779427,22.11781833283905,23.735445810888063,2.049599885940552,2.0573245787412784
2010-09-21 15:28:32.420573,4.9030322743293135,5.239657611623431,13.053073686349947,21.25883790288186,1.6477500597635906,1.9597912562013888
2010-09-27 01:33:09.712891,5.279443232753325,5.250648443112945,16.8471561234372,21.313972985038756,1.8040000915527343,1.9608942845855106
2010-10-01 12:26:23.840624,5.816161024123244,5.309441452186634,37.64806707309192,23.65909766676044,2.56933331489563,2.055460946246832
2010-10-05 11:19:29.765623,5.132231511433816,5.183641347390523,14.899274637297012,19.412055256884788,1.7206667264302569,1.9015653790367981
2010-10-06 23:31:41.185765,5.150005866200716,5.180583576373268,15.8562551548538,19.0888007021547,1.772000206841363,1.8897867270190312
2010-10-07 00:10:54.609798,5.5366483046292,5.2102556370612625,23.355311897084313,19.444343301732165,2.0741333961486816,1.9051489494465021
2010-10-09 11:14:29.865017,5.132631269635969,5.187652219664155,15.79978615426723,17.748097298672324,1.771833419799805,1.8252119950573862
2010-10-11 11:25:34.242187,5.0793816776849035,5.198159797900692,12.01468417125732,17.90262986572331,1.5531667073567708,1.8340667165891096
2010-10-14 22:50:17.422795,7.123018167007618,5.399667085339936,18.255405792550373,18.064403617625732,1.616705950568704,1.812805130789129
2010-10-16 21:30:12.125000,5.411020086544241,5.400613168773628,12.400331151990697,17.592397578822812,1.528777864244249,1.789136191910389
2010-10-21 09:24:05.096355,5.6383730961933605,5.472904228230525,21.877514940035343,18.364260071110543,1.9892501831054688,1.8225107200642965
2010-10-26 19:28:43.015626,5.03259110320549,5.484682303582904,14.610009739275108,18.505799712285555,1.720666673448351,1.8291395031265474
2010-10-31 07:22:36.306639,4.667623110693503,5.429062292486557,7.636918634475565,17.668505395107225,1.2917501131693525,1.7825713232735128
2010-11-03 00:11:42.690003,4.97997946831358,5.353045787412952,11.141262818642284,15.258795917429984,1.5105000734329224,1.686313755867812
2010-11-05 09:51:51.167739,5.413458050311931,5.378611836401871,20.176794254695324,15.738570428102559,1.9496471180635342,1.7071301551072011
2010-11-06 12:26:09.120606,5.1935753627039,5.367165139229456,15.812673192063732,14.972538084925375,1.7621251344680786,1.6694423237657248
2010-11-07 09:49:22.237631,4.52868963939674,5.290940093790119,15.383222089076165,15.009872994393628,1.861249923706055,1.6868793783057547
2010-11-10 05:21:07.286784,4.9701163499869185,5.2761660101856585,4.330601710344815,13.967219863127953,0.9426666895548502,1.6115005846471226
2010-11-12 21:25:12.460227,5.7592978726241935,5.337976573361958,6.93403081694686,13.505342285463366,1.1080910075794568,1.5710391573946396
2010-11-14 00:08:46.865243,5.393043287673818,5.1807061297861585,3.736993468683259,12.185486619657267,0.8406428694725037,1.500487968204076
2010-11-15 15:25:46.060762,5.176641851278187,5.180367439910494,4.615359771181061,11.554642715617582,0.9535556369357638,1.4549102739317166
2010-11-20 03:19:39.795248,4.9222749078300625,5.139638675017646,5.3474185600946385,10.966899999626245,1.0525832970937092,1.4152273933358384
2010-11-25 13:24:18.137153,5.709952093360819,5.145603591448268,17.89472001100425,10.635000422206987,1.787777794731988,1.3984380276380481
2010-11-30 01:18:12.381672,6.066911340784827,5.231796944579879,4.897413625404574,9.825617412717776,0.9073333740234376,1.330660252685972
2010-12-02 08:29:12.445772,4.903669709470956,5.251467494478,0.6817002773895587,9.246015882960608,0.3765333493550618,1.2543921890347813
2010-12-03 00:12:34.552099,6.369638735977069,5.3672724334499575,3.2666080625399525,8.589794653285415,0.7232000231742859,1.1887838515132283
2010-12-04 08:26:45.232536,3.8227720487281807,5.248464711548282,0.5473158129595252,7.971142434798807,0.38211766411276427,1.1267326063285772
2010-12-05 11:22:50.239584,4.7085628876010475,5.194242006724368,2.5617499278008795,6.616139025037696,0.7448888884650336,1.0340588963594617
2010-12-06 12:26:57.955730,4.571204507116793,5.14636732552536,5.830582943350315,5.848285928982818,1.1405333280563354,0.9862441420200969
2010-12-09 20:02:30.914522,4.7396060067969135,5.16259166147922,6.083436923230266,5.132917839302365,1.1441176919376148,0.9310801241917553
2010-12-11 20:00:03.307905,5.142705883576443,5.175867779447644,1.1706661486068761,4.889845873014831,0.4818235285141889,0.8956306502655507
2010-12-14 00:09:35.401680,3.716304273672631,4.9875203538495,0.6172586154652094,4.459519223252325,0.4115714728832245,0.8421696707736186
2010-12-15 09:21:21.765624,4.7032110746374185,4.9656504092947245,2.8531112036268063,4.335949375588824,0.7865556081136068,0.8378916659536177
2010-12-19 21:15:15.351563,3.8962231672594894,4.86715666437021,0.5997730689358721,4.0270580908007325,0.3962222735087077,0.795019868766921
2010-12-26 02:56:56.693891,5.431911493586117,4.839393427433997,16.06390203980491,3.764459887426296,1.736666785346137,0.7692969989575343
2010-12-30 15:14:30.405950,5.805944310732753,4.817646174929657,4.854671671301792,3.7608980579177307,0.9234445359971788,0.7706395957886795
2010-12-31 07:04:07.772518,4.550620217896725,4.797105716696355,5.347830390334631,3.882969775795954,1.0947648216696346,0.7955723054718299
2011-01-02 00:13:19.442783,5.240911881850495,4.694164812787924,2.072143481014178,4.050203518869339,0.6350001096725464,0.8231422256897489
2011-01-04 05:18:26.119420,6.33090583921519,4.903175961995174,3.091954202990134,4.262256718038556,0.705750048160553,0.8501115910270647
2011-01-05 12:27:47.606770,3.812177059495351,4.851865564429056,1.3681988019301878,4.011176958840152,0.6050000190734863,0.8109924449888084
2011-01-07 18:37:24.314236,4.379247126946974,4.812480694638881,4.217083391610382,4.028335828237671,0.9910000695122612,0.8259930803657628
2011-01-08 17:12:19.059896,5.160903913607251,4.839282480713371,2.974434251939757,3.9472664762147542,0.7666667302449545,0.8214295149718545
2011-01-09 18:34:57.596506,5.222757663952743,4.876447992802282,5.410064279688815,3.8954685805577194,1.02782361647662,0.8124838168594704
2011-01-13 00:10:22.451592,3.356533064796635,4.824278901164768,0.9915742182032359,4.153728416781791,0.5488889217376709,0.8514819616261143
2011-01-15 12:28:53.454176,4.464698237664165,4.804402831416998,3.8758397214535116,4.23895579326735,0.9409231772789588,0.864345925723227
2011-01-18 15:10:52.492189,4.694227752486103,4.795927825345391,4.245328277199956,4.239445984339089,0.9603750705718994,0.8717327830192787
2011-01-24 01:15:27.821940,7.8028823961965035,5.096440073725161,30.363209507646765,6.528941095009158,1.9921114179823132,0.9944934864403253
2011-01-28 13:09:21.053387,5.958072025496792,5.136913960795213,25.356464914544958,7.243753623835317,2.0833334922790527,1.0211601562043957
2011-01-29 05:38:55.151040,5.991034161927781,5.197922546590397,21.38572110516151,8.25389415821576,1.9079999923706052,1.0845058587876966
2011-01-31 05:36:36.024305,6.875157026971801,5.329962165431376,8.406948353874744,8.750689577481456,1.1167223188612196,1.0985842295555506
2011-02-01 00:14:01.580913,5.45542215173986,5.346462955422866,2.175109911913555,8.758610072166023,0.6376667022705078,1.098789352063086
2011-02-02 23:13:59.068750,5.88974711908595,5.3852689671130864,29.486632146414312,10.239183077469473,2.259600067138672,1.1817044031399135
2011-02-03 17:14:52.669923,5.416104958202991,5.319926047040787,13.47142814066489,10.980574073017669,1.5926876068115234,1.245057085900697
2011-02-04 12:28:23.914620,5.630951250103869,5.449838489227109,11.866296389505806,11.730438186415928,1.466000199317932,1.3065570987753004
2011-02-05 17:12:26.195313,5.031967030251,5.421980391962035,7.367261884412371,11.439559766282356,1.2219444910685222,1.3009162582615152
2011-02-07 17:09:59.789523,5.235195468933959,5.479043614761167,19.93379733983792,12.487340696164193,1.9705882352941175,1.3662221359803055
2011-02-08 19:39:00.866210,5.38958533013293,5.513684140999317,19.385262593145615,14.165062464569997,1.9152500629425049,1.472435125423251
2011-02-12 00:10:59.010664,4.809885881006668,5.61749505644289,7.815378538334753,14.652477058865106,1.2872856855392456,1.5251777514090779
2011-02-14 13:40:11.598635,6.549649699879522,5.766420160886844,17.294205598851995,15.61093176439357,1.6410000324249268,1.5751832410623614
2011-02-17 09:06:24.467013,5.162752148897033,5.7261756267541895,0.7795928975529289,14.622175839937528,0.3924285684313093,1.4963329295536245
2011-02-22 19:11:00.331250,4.467569347013866,5.7110650663893745,1.2334233259338643,14.421382176519788,0.53062504529953,1.4676829278688
2011-02-25 04:16:28.159722,6.189350487368118,5.603496272467481,11.21825589049607,13.14505193537641,1.3595883986529185,1.4255147265801733
2011-02-27 04:14:01.685547,5.207699055529619,5.578758946408865,2.3216082817150183,12.468586707022572,0.6742777824401855,1.3785624175714242
2011-03-03 00:14:41.294496,5.322423179580167,5.407913919691212,1.417969597242289,11.045470201854515,0.5212500095367432,1.2948097065306263
2011-03-04 15:49:52.551471,5.401331040433622,5.407443714029955,8.519871476122509,10.865070292873657,1.2683334350585938,1.292918544282624
2011-03-06 12:29:01.215402,4.296649678181119,5.25533819560064,3.1346238815773786,8.368437608768632,0.8625714182853699,1.1370952637478315
2011-03-09 05:03:25.763849,6.286699759288469,5.359899256353763,8.693379002519427,8.478947368610886,1.187545516274192,1.1342286825149708
2011-03-14 00:11:33.810001,5.187753239875024,5.407187763604661,4.434333062209192,5.904726301422153,0.9336665868759156,0.9371286793279696
2011-03-15 01:55:26.689258,5.173701870183601,5.385961773293655,5.6667568814034945,5.883092717784094,1.0569000244140625,0.9480169834267053
2011-03-19 03:01:58.544921,5.139369811931541,5.257754510752929,6.720514624398097,4.92184808374283,1.1548182747580789,0.9038186418206281
2011-03-24 13:06:35.828125,4.364894271260039,5.1852219764222935,1.8101357581384232,5.015533798341512,0.6503333515591092,0.9272645311958826
2011-03-26 02:51:30.770724,4.301697411327648,5.170142709541728,2.4986800284736637,5.130557134936039,0.7696667247348361,0.9489955929627286
2011-03-28 02:49:05.099935,5.019577123098277,5.063799676426289,9.601037015437166,4.983537237203411,1.3966668446858723,0.9523663607839062
2011-03-30 03:01:25.275261,4.996126057831356,5.044565767544628,7.355417006636745,5.441156212196295,1.2253334045410156,1.0024623264294361
2011-04-02 00:15:12.135703,4.96483618786684,5.012057859207053,5.71105517857532,5.831436719590206,1.0831111669540403,1.0535406134673724
2011-04-03 11:05:09.209637,5.644820334779339,5.064788065504743,9.773644133693075,6.159954004098779,1.3288333415985107,1.0764816741449672
2011-04-04 14:22:24.616728,6.614012147223077,5.165844824403865,36.73717743709561,8.511396167513205,2.3800589617560886,1.1691254680364251
2011-04-05 12:29:32.972917,6.492549229834221,5.34883645370829,37.99510625816139,11.416436365561871,2.443000316619873,1.300827876230967
2011-04-07 22:59:02.164064,6.693178277630437,5.452247363240763,50.5720581618895,14.428407272971688,2.7759167353312173,1.4142962500079093
2011-04-13 00:12:05.750000,4.983825964572752,5.365715723961597,8.87375333191172,15.276277984651253,1.3475334644317627,1.4676810509487064
2011-04-15 19:54:52.430043,4.751799130554522,5.330557162325841,11.863589621826884,15.79268071301987,1.5956819707697087,1.5125795464783434
2011-04-22 01:29:00.815918,4.947535419084012,5.31457096292188,6.43874435425091,15.76919985717427,1.1520556343926325,1.5123493264478896
2011-04-23 07:02:10.597222,4.3090545888365135,5.237223549530698,5.117659211678759,14.949850576751537,1.100555631849501,1.4806728884018598
2011-04-24 01:26:33.102614,4.61573409318699,5.256518920448155,12.04079196967136,15.73682413148484,1.631076959463266,1.5561147043944872
2011-04-26 01:24:09.221082,5.115433089562785,5.319113972620088,13.92930722273424,16.61610314642796,1.666444566514757,1.6250976153006347
2011-04-27 18:56:04.768230,6.0336959830965,5.397123115696876,30.38089529619932,18.214553783409666,2.2660833994547525,1.691975811821318
2011-05-02 00:15:42.061682,5.037479549108813,5.4365931506225,11.253495128878727,19.58135184399936,1.5094001293182373,1.766386759291693
