date,,wh,,,,,,
31/3/85 8:13,,2.177000046,,,,,,
31:16.0,,0.934250069,,,,,,
15:34.1,,0.669952393,,,,,,
20:16.0,,0.612117648,,,,,,
29:06.7,,1.053000093,,,,,,
19:39.3,,1.022222307,,,,,,
17:08.6,,2.003235536,,,,,,
29:46.9,,1.723500061,,,,,,
46:25.6,,1.396291733,,,,,,
55:05.6,,0.530352985,,,,,,
55:38.2,,1.374000072,,,,,,
28:20.4,,1.572062492,,,,,,
59:59.0,,1.191000104,,,,,,
00:07.5,,1.134437561,,,,,,
27:26.0,,1.092520065,,,,,,
26:52.9,,0.8630668,,,,,,
11:08.7,,0.842100048,,,,,,
54:29.7,,0.481166734,,,,,,
25:22.6,,0.623600054,,,,,,
32:29.2,,0.787235316,,,,,,
29:58.1,,1.219100094,,,,,,
21:17.7,,1.139555573,,,,,,
23:54.5,,1.187550068,,,,,,
17:28.6,,1.24816672,,,,,,
20:19.5,,2.136687756,,,,,,
31:15.2,,2.474250158,,,,,,
22:28.3,,1.241411882,,,,,,
06:44.9,,0.655250025,,,,,,
29:28.0,,0.563277774,,,,,,
26:15.2,,0.29944449,,,,,,
20:58.7,,0.422100019,,,,,,
05:16.4,,0.389150023,,,,,,
21:11.9,,0.477904774,,,,,,
00:12.0,,1.246706009,,,,,,
19:30.2,,3.168750381,,,,,,
03:48.0,,2.573450279,,,,,,
27:58.3,,1.266250014,,,,,,
18:01.3,,0.957550144,,,,,,
02:19.0,,1.434500027,,,,,,
04:30.9,,0.955785683,,,,,,
22:57.3,,1.174375057,,,,,,
42:27.1,,0.716235329,,,,,,
00:50.6,,0.753300095,,,,,,
00:09.0,,0.756000042,,,,,,
58:10.2,,0.580952417,,,,,,
15:03.1,,0.766650057,,,,,,
59:21.1,,1.677523658,,,,,,
53:08.3,,0.797500134,,,,,,
13:34.8,,1.139450073,,,,,,
41:57.7,,0.818000008,,,,,,
19:58.3,,0.363333352,,,,,,
17:30.5,,0.596388976,,,,,,
12:06.7,,0.747750044,,,,,,
00:11.0,,0.668529391,,,,,,
56:24.8,,0.71965003,,,,,,
23:26.2,,0.490947422,,,,,,
58:37.6,,1.407000065,,,,,,
10:38.7,,1.171550083,,,,,,
54:56.7,,1.138000107,,,,,,
53:35.6,,2.193200111,,,,,,
09:10.4,,2.674900246,,,,,,
11:07.6,,1.644863822,,,,,,
11:31.7,,1.25777785,,,,,,
00:14.0,,1.838058949,,,,,,
07:43.2,,1.90811136,,,,,,
52:00.7,,1.37225008,,,,,,
20:21.0,,0.60141176,,,,,,
40:51.3,,3.605875254,,,,,,
06:13.7,,3.196549988,,,,,,
50:32.3,,2.366900253,,,,,,
51:59.7,,4.576769315,,,,,,
04:45.7,,0.513300037,,,,,,
49:03.8,,0.733095214,,,,,,
43:36.4,,0.616666667,,,,,,
00:13.0,,0.552764773,,,,,,
03:17.3,,0.454650021,,,,,,
05:14.1,,0.943545428,,,,,,
20:19.0,,0.371882349,,,,,,
20:31.0,,1.840250134,,,,,,
01:49.4,,2.841500176,,,,,,
46:06.1,,2.791550064,,,,,,
55:46.6,,2.314882391,,,,,,
29:23.8,,1.012166765,,,,,,
26:53.3,,0.968000054,,,,,,
00:19.4,,1.104400063,,,,,,
00:11.0,,1.772470593,,,,,,
50:44.7,,1.515125036,,,,,,
58:50.8,,1.704111311,,,,,,
20:20.0,,1.033529401,,,,,,
43:07.3,,1.442750072,,,,,,
17:43.8,,1.918136597,,,,,,
41:40.4,,2.093166987,,,,,,
52:27.2,,2.182500124,,,,,,
04:24.6,,1.628823673,,,,,,
00:16.0,,1.169117689,,,,,,
40:11.2,,1.546450043,,,,,,
30:24.3,,1.595750093,,,,,,
20:23.0,,0.757470608,,,,,,
22:36.2,,0.707052632,,,,,,
05:03.7,,1.711692517,,,,,,
53:00.1,,1.307714326,,,,,,
12:12.6,,1.280047644,,,,,,
39:24.4,,1.571882472,,,,,,
00:16.0,,1.635764718,,,,,,
51:29.4,,2.295263391,,,,,,
17:27.3,,2.266666836,,,,,,
20:23.0,,2.093823671,,,,,,
47:52.7,,1.601750183,,,,,,
50:00.5,,2.093000221,,,,,,
34:18.9,,2.175952366,,,,,,
23:06.2,,1.836000061,,,,,,
48:32.4,,1.562450027,,,,,,
32:51.0,,2.110449982,,,,,,
16:53.8,,1.299352982,,,,,,
00:17.0,,1.425764918,,,,,,
47:04.2,,1.100100136,,,,,,
29:06.2,,1.138055589,,,,,,
20:24.0,,1.944294214,,,,,,
05:58.5,,1.832909151,,,,,,
29:55.2,,2.078526547,,,,,,
19:46.0,,2.149916808,,,,,,
44:07.4,,1.176000118,,,,,,
00:17.0,,1.048352957,,,,,,
14:44.4,,1.809083462,,,,,,
30:00.3,,1.425944434,,,,,,
20:23.0,,1.215235472,,,,,,
49:55.3,,0.690842127,,,,,,
26:57.1,,1.039500046,,,,,,
41:09.8,,0.781200075,,,,,,
44:45.9,,0.79171426,,,,,,
20:03.2,,1.16115801,,,,,,
00:13.0,,1.001882434,,,,,,
39:40.8,,0.927300072,,,,,,
27:08.2,,0.763500002,,,,,,
50:18.4,,1.139076967,,,,,,
05:09.2,,1.032529382,,,,,,
15:01.1,,1.147166676,,,,,,
38:14.8,,1.896428653,,,,,,
22:29.9,,1.09630003,,,,,,
36:43.0,,0.948250103,,,,,,
21:01.4,,0.948428654,,,,,,
00:10.0,,1.189352989,,,,,,
16:43.5,,0.722000003,,,,,,
35:15.1,,0.456749964,,,,,,
01:30.1,,1.013269278,,,,,,
20:19.0,,0.836352944,,,,,,
40:14.6,,0.730388959,,,,,,
11:42.1,,1.713500023,,,,,,
33:49.5,,1.55833346,,,,,,
18:05.3,,1.131000042,,,,,,
46:51.8,,1.597904932,,,,,,
32:19.0,,2.283549881,,,,,,
16:37.3,,1.873476301,,,,,,
00:15.0,,1.884117842,,,,,,
41:50.1,,1.572550201,,,,,,
39:41.2,,1.696555667,,,,,,
30:50.9,,2.023750114,,,,,,
20:23.0,,0.723941267,,,,,,
17:09.2,,0.637047677,,,,,,
15:11.1,,0.387777779,,,,,,
29:23.2,,1.467285701,,,,,,
13:41.2,,0.764499998,,,,,,
57:48.4,,0.787000076,,,,,,
27:54.6,,0.754350042,,,,,,
00:17.0,,0.660411835,,,,,,
12:12.7,,0.786900043,,,,,,
14:41.3,,0.479444504,,,,,,
20:24.0,,0.846529424,,,,,,
42:22.1,,1.161750078,,,,,,
52:37.8,,1.48817657,,,,,,
43:04.8,,1.716041724,,,,,,
24:59.2,,1.711687565,,,,,,
09:15.0,,1.376600075,,,,,,
00:16.0,,1.260352969,,,,,,
44:02.0,,0.974100113,,,,,,
08:25.7,,0.684333302,,,,,,
07:46.8,,0.454105277,,,,,,
49:35.6,,0.644882427,,,,,,
39:00.0,,0.462166667,,,,,,
27:36.2,,0.41968751,,,,,,
06:16.8,,0.829800034,,,,,,
14:13.0,,3.446500015,,,,,,
20:30.2,,1.31050024,,,,,,
04:47.9,,0.748600006,,,,,,
00:11.0,,1.938411713,,,,,,
09:10.9,,0.711761929,,,,,,
39:51.4,,0.931120071,,,,,,
03:22.0,,0.62746671,,,,,,
26:58.2,,2.984353009,,,,,,
05:01.0,,2.765235452,,,,,,
17:33.7,,2.548400116,,,,,,
01:51.9,,2.256285531,,,,,,
14:39.0,,1.077250004,,,,,,
00:23.8,,1.480200005,,,,,,
00:14.0,,1.578353047,,,,,,
14:38.1,,1.684950066,,,,,,
58:56.0,,1.464100075,,,,,,
01:58.9,,1.413176593,,,,,,
39:57.3,,2.893823511,,,,,,
42:56.4,,2.079071726,,,,,,
41:24.8,,2.003125191,,,,,,
00:17.0,,2.288533449,,,,,,
11:43.6,,2.252944522,,,,,,
56:00.0,,1.223350048,,,,,,
10:14.2,,1.170200062,,,,,,
